time,flux
0.01,41271.7
0.02,37166.3
0.03,34358.2
0.04,32242.7
0.05,30655.7
0.060000000000000005,29593.0
0.06999999999999999,28915.6
0.08,28553.6
0.09,28835.6
0.09999999999999999,29521.4
0.11,30481.7
0.12,31892.4
0.13,33442.3
0.14,35333.5
0.15000000000000002,37917.2
0.16,40625.7
0.17,43815.6
0.18000000000000002,47398.5
0.19,51014.4
0.2,55180.8
0.21000000000000002,59771.7
0.22,64271.8
0.23,69331.4
0.24000000000000002,75302.6
0.25,80600.2
0.26,87136.0
0.27,93283.2
0.28,100763.0
0.29000000000000004,107576.0
0.3,115008.0
0.31,123288.0
0.32,130932.0
0.33,138773.0
0.34,148091.0
0.35000000000000003,156980.0
0.36000000000000004,166279.0
0.37,175625.0
0.38,185685.0
0.39,195546.0
0.4,205887.0
0.41000000000000003,216955.0
0.42000000000000004,227292.0
0.43,237881.0
0.44,249233.0
0.45,260341.0
0.46,270973.0
0.47000000000000003,284610.0
0.48000000000000004,295964.0
0.49,308449.0
0.5,320745.0
0.51,333173.0
0.52,345101.0
0.53,358168.0
0.54,371145.0
0.55,384300.0
0.56,396449.0
0.5700000000000001,410002.0
0.5800000000000001,423735.0
0.59,437197.0
0.6,450971.0
0.61,463773.0
0.62,477084.0
0.63,490776.0
0.64,505726.0
0.65,519496.0
0.66,533682.0
0.67,547481.0
0.68,562013.0
0.6900000000000001,576884.0
0.7000000000000001,590942.0
0.7100000000000001,605810.0
0.72,620516.0
0.73,634308.0
0.74,649122.0
0.75,664982.0
0.76,678726.0
0.77,693430.0
0.78,708804.0
0.79,723524.0
0.8,738107.0
0.81,753097.0
0.8200000000000001,768004.0
0.8300000000000001,782527.0
0.8400000000000001,797677.0
0.85,812712.0
0.86,827425.0
0.87,842217.0
0.88,856591.0
0.89,870977.0
0.9,885520.0
0.91,899615.0
0.92,913512.0
0.93,927540.0
0.9400000000000001,941442.0
0.9500000000000001,955050.0
0.9600000000000001,968204.0
0.97,981489.0
0.98,994310.0
0.99,1006900.0
1.0,1019070.0
1.01,1030910.0
1.02,1042380.0
1.03,1053450.0
1.04,1064140.0
1.05,1074440.0
1.06,1084400.0
1.07,1093810.0
1.08,1102840.0
1.09,1111400.0
1.1,1119480.0
1.11,1127000.0
1.12,1134010.0
1.1300000000000001,1140540.0
1.1400000000000001,1146550.0
1.1500000000000001,1152050.0
1.1600000000000001,1157010.0
1.17,1161440.0
1.18,1165360.0
1.19,1168750.0
1.2,1171590.0
1.21,1173940.0
1.22,1175800.0
1.23,1177170.0
1.24,1178030.0
1.25,1178460.0
1.26,1178440.0
1.27,1177980.0
1.28,1177130.0
1.29,1175880.0
1.3,1174260.0
1.31,1172280.0
1.32,1169960.0
1.33,1167340.0
1.34,1164490.0
1.35,1161350.0
1.36,1158030.0
1.37,1154470.0
1.3800000000000001,1150700.0
1.3900000000000001,1146800.0
1.4000000000000001,1142760.0
1.4100000000000001,1138600.0
1.42,1134340.0
1.43,1130010.0
1.44,1125610.0
1.45,1121210.0
1.46,1116780.0
1.47,1112370.0
1.48,1107950.0
1.49,1103570.0
1.5,1099220.0
1.51,1094950.0
1.52,1090760.0
1.53,1086630.0
1.54,1082600.0
1.55,1078680.0
1.56,1074870.0
1.57,1071170.0
1.58,1067550.0
1.59,1064070.0
1.6,1060720.0
1.61,1057460.0
1.62,1054350.0
1.6300000000000001,1051390.0
1.6400000000000001,1048530.0
1.6500000000000001,1045800.0
1.6600000000000001,1043170.0
1.6700000000000002,1040690.0
1.68,1038330.0
1.69,1036080.0
1.7,1033940.0
1.71,1031940.0
1.72,1030030.0
1.73,1028190.0
1.74,1026480.0
1.75,1024870.0
1.76,1023350.0
1.77,1021920.0
1.78,1020560.0
1.79,1019300.0
1.8,1018100.0
1.81,1017010.0
1.82,1015990.0
1.83,1015020.0
1.84,1014120.0
1.85,1013270.0
1.86,1012470.0
1.87,1011730.0
1.8800000000000001,1011030.0
1.8900000000000001,1010390.0
1.9000000000000001,1009770.0
1.9100000000000001,1009200.0
1.9200000000000002,1008640.0
1.93,1008130.0
1.94,1007670.0
1.95,1007230.0
1.96,1006810.0
1.97,1006420.0
1.98,1006050.0
1.99,1005720.0
2.0,1005410.0
2.01,1005130.0
2.02,1004870.0
2.03,1004620.0
2.04,1004390.0
2.05,1004170.0
2.0599999999999996,1003980.0
2.07,1003800.0
2.0799999999999996,1003630.0
2.09,1003470.0
2.0999999999999996,1003320.0
2.11,1003170.0
2.1199999999999997,1003050.0
2.13,1002960.0
2.1399999999999997,1002840.0
2.15,1002750.0
2.1599999999999997,1002660.0
2.17,1002580.0
2.1799999999999997,1002500.0
2.19,1002440.0
2.1999999999999997,1002380.0
2.21,1002310.0
2.2199999999999998,1002210.0
2.23,1002150.0
2.2399999999999998,1002080.0
2.25,1002030.0
2.26,1001970.0
2.27,1001930.0
2.28,1001890.0
2.29,1001840.0
2.3,1001780.0
2.31,1001760.0
2.32,1001700.0
2.3299999999999996,1001650.0
2.34,1001610.0
2.3499999999999996,1001580.0
2.36,1001540.0
2.3699999999999997,1001500.0
2.38,1001460.0
2.3899999999999997,1001430.0
2.4,1001400.0
2.4099999999999997,1001380.0
2.42,1001350.0
2.4299999999999997,1001330.0
2.44,1001300.0
2.4499999999999997,1001260.0
2.46,1001240.0
2.4699999999999998,1001220.0
2.48,1001180.0
2.4899999999999998,1001160.0
2.5,1001150.0
2.51,1001120.0
2.52,1001090.0
2.53,1001070.0
2.54,1001040.0
2.55,1001040.0
2.56,1001020.0
2.57,1001010.0
2.5799999999999996,1000990.0
2.59,1000980.0
2.5999999999999996,1000950.0
2.61,1000940.0
2.6199999999999997,1000930.0
2.63,1000930.0
2.6399999999999997,1000910.0
2.65,1000890.0
2.6599999999999997,1000870.0
2.67,1000850.0
2.6799999999999997,1000850.0
2.69,1000840.0
2.6999999999999997,1000840.0
2.71,1000820.0
2.7199999999999998,1000820.0
2.73,1000810.0
2.7399999999999998,1000810.0
2.75,1000800.0
2.76,1000790.0
2.77,1000770.0
2.78,1000760.0
2.79,1000750.0
2.8,1000740.0
2.81,1000730.0
2.82,1000720.0
2.8299999999999996,1000700.0
2.84,1000680.0
2.8499999999999996,1000660.0
2.86,1000640.0
2.8699999999999997,1000640.0
2.88,1000630.0
2.8899999999999997,1000620.0
2.9,1000600.0
2.9099999999999997,1000580.0
2.92,1000570.0
2.9299999999999997,1000550.0
2.94,1000540.0
2.9499999999999997,1000530.0
2.96,1000530.0
2.9699999999999998,1000520.0
2.98,1000530.0
2.9899999999999998,1000520.0
3.0,1000510.0
3.01,1000500.0
3.02,1000490.0
3.03,1000490.0
3.04,1000480.0
3.05,1000480.0
3.06,1000470.0
3.07,1000470.0
3.08,1000450.0
3.09,1000440.0
3.0999999999999996,1000430.0
3.11,1000420.0
3.1199999999999997,1000400.0
3.13,1000390.0
3.1399999999999997,1000390.0
3.15,1000380.0
3.1599999999999997,1000380.0
3.17,1000390.0
3.1799999999999997,1000380.0
3.19,1000360.0
3.1999999999999997,1000340.0
3.21,1000340.0
3.2199999999999998,1000330.0
3.23,1000320.0
3.2399999999999998,1000330.0
3.25,1000310.0
3.26,1000310.0
3.27,1000300.0
3.28,1000300.0
3.29,1000280.0
3.3,1000270.0
3.31,1000250.0
3.32,1000240.0
3.33,1000230.0
3.34,1000250.0
3.3499999999999996,1000250.0
3.36,1000230.0
3.3699999999999997,1000220.0
3.38,1000220.0
3.3899999999999997,1000210.0
3.4,1000230.0
3.4099999999999997,1000220.0
3.42,1000210.0
3.4299999999999997,1000200.0
3.44,1000210.0
3.4499999999999997,1000200.0
3.46,1000180.0
3.4699999999999998,1000180.0
3.48,1000170.0
3.4899999999999998,1000180.0
3.5,1000160.0
3.51,1000150.0
3.52,1000140.0
3.53,1000150.0
3.54,1000140.0
3.55,1000140.0
3.56,1000140.0
3.57,1000150.0
3.58,1000140.0
3.59,1000130.0
3.5999999999999996,1000120.0
3.61,1000110.0
3.6199999999999997,1000110.0
3.63,1000110.0
3.6399999999999997,1000100.0
3.65,1000080.0
3.6599999999999997,1000080.0
3.67,1000080.0
3.6799999999999997,1000080.0
3.69,1000090.0
3.6999999999999997,1000090.0
3.71,1000080.0
3.7199999999999998,1000090.0
3.73,1000080.0
3.7399999999999998,1000060.0
3.75,1000080.0
3.76,1000070.0
3.77,1000060.0
3.78,1000050.0
3.79,1000050.0
3.8,1000040.0
3.81,1000030.0
3.82,1000020.0
3.83,1000010.0
3.84,1000010.0
3.8499999999999996,1000010.0
3.86,999992.0
3.8699999999999997,999993.0
3.88,999979.0
3.8899999999999997,999972.0
3.9,999965.0
3.9099999999999997,999966.0
3.92,999971.0
3.9299999999999997,999959.0
3.94,999941.0
3.9499999999999997,999931.0
3.96,999934.0
3.9699999999999998,999942.0
3.98,999924.0
3.9899999999999998,999918.0
4.0,999910.0
4.01,999899.0
4.02,999906.0
4.03,999907.0
4.04,999890.0
4.05,999889.0
4.06,999881.0
4.07,999871.0
4.08,999873.0
4.09,999872.0
4.1,999867.0
4.109999999999999,999857.0
4.12,999851.0
4.13,999844.0
4.14,999843.0
4.1499999999999995,999835.0
4.16,999823.0
4.17,999825.0
4.18,999809.0
4.1899999999999995,999803.0
4.2,999790.0
4.21,999786.0
4.22,999782.0
4.2299999999999995,999777.0
4.24,999762.0
4.25,999761.0
4.26,999758.0
4.27,999746.0
4.28,999749.0
4.29,999744.0
4.3,999742.0
4.31,999737.0
4.32,999726.0
4.33,999707.0
4.34,999696.0
4.35,999676.0
4.36,999660.0
4.37,999658.0
4.38,999662.0
4.39,999661.0
4.3999999999999995,999659.0
4.41,999652.0
4.42,999635.0
4.43,999627.0
4.4399999999999995,999622.0
4.45,999614.0
4.46,999608.0
4.47,999605.0
4.4799999999999995,999605.0
4.49,999599.0
4.5,999596.0
4.51,999584.0
4.52,999582.0
4.53,999592.0
4.54,999579.0
4.55,999573.0
4.56,999573.0
4.57,999568.0
4.58,999556.0
4.59,999553.0
4.6,999541.0
4.61,999537.0
4.62,999541.0
4.63,999553.0
4.64,999562.0
4.6499999999999995,999558.0
4.66,999546.0
4.67,999545.0
4.68,999532.0
4.6899999999999995,999531.0
4.7,999520.0
4.71,999504.0
4.72,999494.0
4.7299999999999995,999487.0
4.74,999493.0
4.75,999487.0
4.76,999490.0
4.77,999489.0
4.78,999477.0
4.79,999460.0
4.8,999458.0
4.81,999464.0
4.82,999450.0
4.83,999451.0
4.84,999445.0
4.85,999449.0
4.86,999445.0
4.87,999437.0
4.88,999434.0
4.89,999430.0
4.8999999999999995,999434.0
4.91,999428.0
4.92,999436.0
4.93,999436.0
4.9399999999999995,999422.0
4.95,999417.0
4.96,999420.0
4.97,999424.0
4.9799999999999995,999421.0
4.99,999419.0
5.0,999418.0
5.01,999421.0
5.02,999408.0
5.03,999400.0
5.04,999389.0
5.05,999391.0
5.06,999376.0
5.07,999372.0
5.08,999365.0
5.09,999348.0
5.1,999346.0
5.11,999346.0
5.12,999335.0
5.13,999347.0
5.14,999337.0
5.1499999999999995,999341.0
5.16,999346.0
5.17,999348.0
5.18,999350.0
5.1899999999999995,999350.0
5.2,999357.0
5.21,999357.0
5.22,999374.0
5.2299999999999995,999381.0
5.24,999374.0
5.25,999373.0
5.26,999366.0
5.27,999359.0
5.28,999357.0
5.29,999358.0
5.3,999363.0
5.31,999369.0
5.32,999368.0
5.33,999357.0
5.34,999353.0
5.35,999352.0
5.36,999353.0
5.37,999349.0
5.38,999346.0
5.39,999340.0
5.3999999999999995,999349.0
5.41,999339.0
5.42,999346.0
5.43,999338.0
5.4399999999999995,999321.0
5.45,999329.0
5.46,999321.0
5.47,999317.0
5.4799999999999995,999307.0
5.49,999316.0
5.5,999308.0
5.51,999308.0
5.52,999302.0
5.53,999307.0
5.54,999294.0
5.55,999287.0
5.56,999275.0
5.57,999281.0
5.58,999278.0
5.59,999268.0
5.6,999264.0
5.61,999261.0
5.62,999253.0
5.63,999251.0
5.64,999251.0
5.6499999999999995,999254.0
5.66,999244.0
5.67,999239.0
5.68,999225.0
5.6899999999999995,999227.0
5.7,999226.0
5.71,999210.0
5.72,999208.0
5.7299999999999995,999206.0
5.74,999205.0
5.75,999202.0
5.76,999196.0
5.77,999195.0
5.78,999183.0
5.79,999176.0
5.8,999163.0
5.81,999160.0
5.82,999157.0
5.83,999152.0
5.84,999146.0
5.85,999156.0
5.86,999155.0
5.87,999150.0
5.88,999150.0
5.89,999138.0
5.8999999999999995,999130.0
5.91,999132.0
5.92,999123.0
5.93,999128.0
5.9399999999999995,999122.0
5.95,999111.0
5.96,999114.0
5.97,999108.0
5.9799999999999995,999105.0
5.99,999107.0
6.0,999102.0
6.01,999102.0
6.02,999097.0
6.03,999086.0
6.04,999086.0
6.05,999085.0
6.06,999087.0
6.07,999077.0
6.08,999071.0
6.09,999073.0
6.1,999065.0
6.11,999063.0
6.12,999051.0
6.13,999049.0
6.14,999060.0
6.15,999065.0
6.16,999069.0
6.17,999073.0
6.18,999076.0
6.1899999999999995,999082.0
6.2,999074.0
6.21,999073.0
6.22,999063.0
6.2299999999999995,999061.0
6.24,999067.0
6.25,999071.0
6.26,999060.0
6.27,999060.0
6.28,999055.0
6.29,999050.0
6.3,999037.0
6.31,999041.0
6.32,999040.0
6.33,999036.0
6.34,999032.0
6.35,999022.0
6.36,999016.0
6.37,999013.0
6.38,999008.0
6.39,999008.0
6.4,999008.0
6.41,999002.0
6.42,999006.0
6.43,999012.0
6.4399999999999995,999009.0
6.45,999007.0
6.46,999001.0
6.47,998999.0
6.4799999999999995,998999.0
6.49,999004.0
6.5,998997.0
6.51,998994.0
6.52,998994.0
6.53,998997.0
6.54,998996.0
6.55,998991.0
6.56,998991.0
6.57,998996.0
6.58,999002.0
6.59,998998.0
6.6,999000.0
6.61,998988.0
6.62,998992.0
6.63,998993.0
6.64,998986.0
6.65,998988.0
6.66,998977.0
6.67,998979.0
6.68,998978.0
6.6899999999999995,998970.0
6.7,998959.0
6.71,998956.0
6.72,998946.0
6.7299999999999995,998932.0
6.74,998941.0
6.75,998933.0
6.76,998930.0
6.77,998923.0
6.78,998927.0
6.79,998919.0
6.8,998919.0
6.81,998917.0
6.82,998915.0
6.83,998919.0
6.84,998923.0
6.85,998915.0
6.86,998918.0
6.87,998917.0
6.88,998900.0
6.89,998894.0
6.9,998885.0
6.91,998880.0
6.92,998877.0
6.93,998874.0
6.9399999999999995,998868.0
6.95,998866.0
6.96,998861.0
6.97,998860.0
6.9799999999999995,998860.0
6.99,998857.0
7.0,998851.0
7.01,998845.0
7.02,998834.0
7.03,998829.0
7.04,998832.0
7.05,998845.0
7.06,998842.0
7.07,998840.0
7.08,998850.0
7.09,998843.0
7.1,998839.0
7.11,998841.0
7.12,998850.0
7.13,998853.0
7.14,998849.0
7.15,998843.0
7.16,998847.0
7.17,998841.0
7.18,998835.0
7.1899999999999995,998836.0
7.2,998834.0
7.21,998829.0
7.22,998822.0
7.2299999999999995,998817.0
7.24,998814.0
7.25,998811.0
7.26,998811.0
7.27,998803.0
7.28,998806.0
7.29,998815.0
7.3,998812.0
7.31,998803.0
7.32,998809.0
7.33,998806.0
7.34,998808.0
7.35,998805.0
7.36,998803.0
7.37,998800.0
7.38,998812.0
7.39,998816.0
7.4,998813.0
7.41,998813.0
7.42,998810.0
7.43,998814.0
7.4399999999999995,998824.0
7.45,998828.0
7.46,998820.0
7.47,998823.0
7.4799999999999995,998821.0
7.49,998822.0
7.5,998821.0
7.51,998814.0
7.52,998816.0
7.53,998817.0
7.54,998807.0
7.55,998799.0
7.56,998795.0
7.57,998792.0
7.58,998788.0
7.59,998785.0
7.6,998786.0
7.61,998776.0
7.62,998771.0
7.63,998765.0
7.64,998763.0
7.65,998762.0
7.66,998770.0
7.67,998765.0
7.68,998765.0
7.6899999999999995,998767.0
7.7,998765.0
7.71,998767.0
7.72,998757.0
7.7299999999999995,998758.0
7.74,998752.0
7.75,998756.0
7.76,998755.0
7.77,998765.0
7.78,998759.0
7.79,998755.0
7.8,998762.0
7.81,998760.0
7.82,998756.0
7.83,998772.0
7.84,998776.0
7.85,998779.0
7.86,998784.0
7.87,998783.0
7.88,998782.0
7.89,998788.0
7.9,998788.0
7.91,998790.0
7.92,998788.0
7.93,998789.0
7.94,998791.0
7.95,998794.0
7.96,998801.0
7.97,998801.0
7.9799999999999995,998801.0
7.99,998805.0
8.0,998814.0
8.01,998814.0
8.02,998812.0
8.03,998813.0
8.04,998816.0
8.05,998815.0
8.06,998818.0
8.07,998825.0
8.08,998822.0
8.09,998822.0
8.1,998825.0
8.11,998826.0
8.12,998819.0
8.13,998818.0
8.14,998818.0
8.15,998815.0
8.16,998813.0
8.17,998816.0
8.18,998822.0
8.19,998817.0
8.2,998824.0
8.209999999999999,998825.0
8.22,998829.0
8.23,998819.0
8.24,998814.0
8.25,998816.0
8.26,998813.0
8.27,998804.0
8.28,998797.0
8.29,998781.0
8.3,998778.0
8.31,998780.0
8.32,998770.0
8.33,998775.0
8.34,998773.0
8.35,998777.0
8.36,998783.0
8.37,998779.0
8.38,998778.0
8.39,998779.0
8.4,998781.0
8.41,998771.0
8.42,998775.0
8.43,998772.0
8.44,998774.0
8.45,998765.0
8.459999999999999,998757.0
8.47,998750.0
8.48,998749.0
8.49,998749.0
8.5,998737.0
8.51,998735.0
8.52,998733.0
8.53,998728.0
8.54,998726.0
8.55,998720.0
8.56,998716.0
8.57,998714.0
8.58,998712.0
8.59,998717.0
8.6,998711.0
8.61,998698.0
8.62,998689.0
8.63,998684.0
8.64,998679.0
8.65,998673.0
8.66,998671.0
8.67,998663.0
8.68,998661.0
8.69,998659.0
8.7,998660.0
8.71,998661.0
8.72,998662.0
8.73,998656.0
8.74,998660.0
8.75,998653.0
8.76,998647.0
8.77,998651.0
8.78,998644.0
8.79,998646.0
8.8,998649.0
8.81,998647.0
8.82,998653.0
8.83,998652.0
8.84,998650.0
8.85,998643.0
8.86,998641.0
8.87,998636.0
8.88,998624.0
8.89,998617.0
8.9,998616.0
8.91,998621.0
8.92,998620.0
8.93,998620.0
8.94,998619.0
8.95,998615.0
8.96,998615.0
8.97,998621.0
8.98,998620.0
8.99,998621.0
9.0,998621.0
9.01,998626.0
9.02,998618.0
9.03,998612.0
9.04,998607.0
9.05,998606.0
9.06,998606.0
9.07,998598.0
9.08,998589.0
9.09,998589.0
9.1,998589.0
9.11,998596.0
9.12,998591.0
9.13,998596.0
9.14,998589.0
9.15,998587.0
9.16,998589.0
9.17,998588.0
9.18,998584.0
9.19,998584.0
9.2,998586.0
9.21,998590.0
9.22,998588.0
9.23,998588.0
9.24,998581.0
9.25,998571.0
9.26,998574.0
9.27,998577.0
9.28,998574.0
9.29,998575.0
9.3,998575.0
9.31,998576.0
9.32,998571.0
9.33,998571.0
9.34,998565.0
9.35,998565.0
9.36,998567.0
9.37,998570.0
9.38,998574.0
9.39,998571.0
9.4,998575.0
9.41,998572.0
9.42,998573.0
9.43,998572.0
9.44,998574.0
9.45,998568.0
9.46,998563.0
9.47,998565.0
9.48,998566.0
9.49,998563.0
9.5,998555.0
9.51,998560.0
9.52,998563.0
9.53,998563.0
9.54,998566.0
9.55,998574.0
9.56,998571.0
9.57,998574.0
9.58,998573.0
9.59,998580.0
9.6,998580.0
9.61,998585.0
9.62,998592.0
9.63,998591.0
9.64,998587.0
9.65,998589.0
9.66,998594.0
9.67,998597.0
9.68,998603.0
9.69,998596.0
9.7,998586.0
9.71,998584.0
9.72,998583.0
9.73,998588.0
9.74,998585.0
9.75,998577.0
9.76,998573.0
9.77,998570.0
9.78,998571.0
9.79,998565.0
9.8,998563.0
9.81,998556.0
9.82,998554.0
9.83,998554.0
9.84,998553.0
9.85,998546.0
9.86,998544.0
9.87,998538.0
9.88,998533.0
9.89,998530.0
9.9,998529.0
9.91,998527.0
9.92,998527.0
9.93,998525.0
9.94,998527.0
9.95,998532.0
9.96,998533.0
9.97,998527.0
9.98,998526.0
9.99,998526.0
10.0,706275.0
10.01,706508.0
10.02,706783.0
10.03,707096.0
10.04,707453.0
10.049999999999999,707863.0
