time,flux
10.06,708322.0
10.07,708834.0
10.08,709403.0
10.09,710026.0
10.1,710706.0
10.11,711451.0
10.12,712260.0
10.129999999999999,713127.0
10.14,714059.0
10.15,715060.0
10.16,716124.0
10.17,717262.0
10.18,718469.0
10.19,719748.0
10.2,721093.0
10.209999999999999,722514.0
10.22,724006.0
10.23,725569.0
10.24,727204.0
10.25,728915.0
10.26,730693.0
10.27,732545.0
10.28,734466.0
10.29,736460.0
10.299999999999999,738529.0
10.31,740661.0
10.32,742862.0
10.33,745133.0
10.34,747476.0
10.35,749885.0
10.36,752345.0
10.37,754872.0
10.379999999999999,757455.0
10.39,760104.0
10.4,762805.0
10.41,765564.0
10.42,768370.0
10.43,771231.0
10.44,774139.0
10.45,777090.0
10.459999999999999,780088.0
10.47,783134.0
10.48,786211.0
10.49,789321.0
10.5,792469.0
10.51,795648.0
10.52,798860.0
10.53,802092.0
10.54,805352.0
10.549999999999999,808630.0
10.56,811928.0
10.57,815244.0
10.58,818574.0
10.59,821912.0
10.6,825255.0
10.61,828608.0
10.62,831970.0
10.629999999999999,835334.0
10.64,838694.0
10.65,842038.0
10.66,845386.0
10.67,848721.0
10.68,852047.0
10.69,855353.0
10.7,858649.0
10.709999999999999,861919.0
10.72,865173.0
10.73,868407.0
10.74,871621.0
10.75,874800.0
10.76,877956.0
10.77,881085.0
10.78,884182.0
10.79,887250.0
10.799999999999999,890277.0
10.81,893269.0
10.82,896218.0
10.83,899133.0
10.84,902001.0
10.85,904828.0
10.86,907612.0
10.87,910357.0
10.879999999999999,913059.0
10.89,915706.0
10.9,918312.0
10.91,920863.0
10.92,923368.0
10.93,925827.0
10.94,928238.0
10.95,930589.0
10.959999999999999,932899.0
10.97,935172.0
10.98,937379.0
10.99,939540.0
11.0,941644.0
11.01,943696.0
11.02,945694.0
11.03,947642.0
11.04,949539.0
11.049999999999999,951383.0
11.06,953180.0
11.07,954926.0
11.08,956625.0
11.09,958275.0
11.1,959871.0
11.11,961426.0
11.12,962928.0
11.129999999999999,964383.0
11.14,965792.0
11.15,967158.0
11.16,968470.0
11.17,969749.0
11.18,970982.0
11.19,972167.0
11.2,973312.0
11.209999999999999,974420.0
11.22,975491.0
11.23,976512.0
11.24,977497.0
11.25,978445.0
11.26,979366.0
11.27,980246.0
11.28,981087.0
11.29,981899.0
11.299999999999999,982680.0
11.31,983430.0
11.32,984145.0
11.33,984832.0
11.34,985491.0
11.35,986124.0
11.36,986729.0
11.37,987305.0
11.379999999999999,987865.0
11.39,988395.0
11.4,988901.0
11.41,989383.0
11.42,989844.0
11.43,990282.0
11.44,990701.0
11.45,991103.0
11.459999999999999,991486.0
11.47,991851.0
11.48,992195.0
11.49,992525.0
11.5,992833.0
11.51,993130.0
11.52,993412.0
11.53,993675.0
11.54,993930.0
11.55,994173.0
11.56,994402.0
11.57,994618.0
11.58,994831.0
11.59,995028.0
11.6,995220.0
11.61,995398.0
11.62,995569.0
11.629999999999999,995728.0
11.64,995884.0
11.65,996028.0
11.66,996161.0
11.67,996288.0
11.68,996407.0
11.69,996525.0
11.7,996626.0
11.709999999999999,996729.0
11.72,996828.0
11.73,996924.0
11.74,997015.0
11.75,997104.0
11.76,997181.0
11.77,997252.0
11.78,997321.0
11.79,997383.0
11.8,997444.0
11.81,997502.0
11.82,997555.0
11.83,997609.0
11.84,997655.0
11.85,997703.0
11.86,997742.0
11.87,997780.0
11.879999999999999,997813.0
11.89,997850.0
11.9,997885.0
11.91,997917.0
11.92,997949.0
11.93,997980.0
11.94,998013.0
11.95,998044.0
11.959999999999999,998071.0
11.97,998095.0
11.98,998117.0
11.99,998135.0
12.0,998157.0
12.01,998172.0
12.02,998187.0
12.030000000000001,998204.0
12.04,998215.0
12.05,998230.0
12.059999999999999,998257.0
12.07,998271.0
12.08,998284.0
12.09,998297.0
12.1,998314.0
12.11,998326.0
12.120000000000001,998337.0
12.129999999999999,998348.0
12.14,998358.0
12.149999999999999,998371.0
12.16,998383.0
12.17,998387.0
12.18,998393.0
12.19,998400.0
12.2,998412.0
12.21,998418.0
12.219999999999999,998428.0
12.23,998433.0
12.24,998438.0
12.25,998449.0
12.26,998450.0
12.27,998453.0
12.280000000000001,998457.0
12.29,998457.0
12.3,998464.0
12.309999999999999,998471.0
12.32,998473.0
12.33,998473.0
12.34,998473.0
12.35,998473.0
12.36,998475.0
12.370000000000001,998474.0
12.379999999999999,998473.0
12.39,998472.0
12.399999999999999,998474.0
12.41,998475.0
12.42,998470.0
12.43,998473.0
12.44,998471.0
12.45,998468.0
12.46,998467.0
12.469999999999999,998466.0
12.48,998467.0
12.49,998467.0
12.5,998463.0
12.51,998465.0
12.52,998462.0
12.530000000000001,998465.0
12.54,998466.0
12.55,998466.0
12.559999999999999,998467.0
12.57,998467.0
12.58,998463.0
12.59,998466.0
12.6,998470.0
12.61,998471.0
12.620000000000001,998477.0
12.629999999999999,998478.0
12.64,998478.0
12.649999999999999,998475.0
12.66,998475.0
12.67,998474.0
12.68,998471.0
12.69,998473.0
12.7,998474.0
12.71,998471.0
12.719999999999999,998469.0
12.73,998464.0
12.74,998464.0
12.75,998468.0
12.76,998463.0
12.77,998465.0
12.780000000000001,998465.0
12.79,998469.0
12.8,998466.0
12.809999999999999,998467.0
12.82,998464.0
12.83,998460.0
12.84,998457.0
12.85,998455.0
12.86,998447.0
12.870000000000001,998445.0
12.879999999999999,998444.0
12.89,998438.0
12.899999999999999,998434.0
12.91,998438.0
12.92,998436.0
12.93,998433.0
12.94,998430.0
12.95,998426.0
12.96,998425.0
12.969999999999999,998424.0
12.98,998425.0
12.99,998424.0
13.0,998424.0
13.01,998424.0
13.02,998420.0
13.030000000000001,998419.0
13.04,998417.0
13.05,998414.0
13.059999999999999,998421.0
13.07,998424.0
13.08,998429.0
13.09,998431.0
13.1,998429.0
13.11,998428.0
13.120000000000001,998425.0
13.129999999999999,998427.0
13.14,998424.0
13.149999999999999,998426.0
13.16,998425.0
13.17,998423.0
13.18,998425.0
13.19,998422.0
13.2,998419.0
13.21,998424.0
13.219999999999999,998423.0
13.23,998418.0
13.24,998418.0
13.25,998436.0
13.26,998442.0
13.27,998445.0
13.280000000000001,998449.0
13.29,998453.0
13.3,998456.0
13.309999999999999,998457.0
13.32,998461.0
13.33,998463.0
13.34,998462.0
13.35,998462.0
13.36,998463.0
13.370000000000001,998469.0
13.379999999999999,998474.0
13.39,998479.0
13.399999999999999,998482.0
13.41,998484.0
13.42,998490.0
13.43,998488.0
13.44,998485.0
13.45,998479.0
13.46,998481.0
13.469999999999999,998481.0
13.48,998474.0
13.49,998468.0
13.5,998463.0
13.51,998465.0
13.52,998461.0
13.530000000000001,998457.0
13.54,998453.0
13.55,998450.0
13.559999999999999,998446.0
13.57,998450.0
13.58,998451.0
13.59,998455.0
13.6,998457.0
13.61,998453.0
13.620000000000001,998451.0
13.629999999999999,998457.0
13.64,998453.0
13.649999999999999,998444.0
13.66,998441.0
13.67,998437.0
13.68,998435.0
13.69,998433.0
13.7,998431.0
13.71,998429.0
13.719999999999999,998424.0
13.73,998421.0
13.74,998422.0
13.75,998427.0
13.76,998427.0
13.77,998426.0
13.780000000000001,998424.0
13.79,998423.0
13.8,998420.0
13.809999999999999,998414.0
13.82,998411.0
13.83,998407.0
13.84,998403.0
13.85,998406.0
13.86,998408.0
13.870000000000001,998410.0
13.879999999999999,998411.0
13.89,998416.0
13.899999999999999,998414.0
13.91,998410.0
13.92,998412.0
13.93,998408.0
13.94,998411.0
13.95,998414.0
13.96,998412.0
13.969999999999999,998412.0
13.98,998411.0
13.99,998411.0
14.0,998408.0
14.01,998407.0
14.02,998404.0
14.030000000000001,998397.0
14.04,998396.0
14.05,998397.0
14.059999999999999,998395.0
14.07,998391.0
14.08,998390.0
14.09,998395.0
14.1,998395.0
14.11,998392.0
14.120000000000001,998390.0
14.129999999999999,998390.0
14.14,998392.0
14.149999999999999,998392.0
14.16,998389.0
14.17,998386.0
14.18,998386.0
14.19,998386.0
14.2,998387.0
14.21,998386.0
14.219999999999999,998381.0
14.23,998379.0
14.24,998378.0
14.25,998373.0
14.26,998375.0
14.27,998374.0
14.280000000000001,998373.0
14.29,998375.0
14.3,998374.0
14.309999999999999,998374.0
14.32,998375.0
14.33,998375.0
14.34,998374.0
14.35,998373.0
14.36,998373.0
14.370000000000001,998371.0
14.379999999999999,998366.0
14.39,998366.0
14.399999999999999,998369.0
14.41,998367.0
14.42,998371.0
14.43,998370.0
14.44,998364.0
14.45,998361.0
14.46,998369.0
14.469999999999999,998370.0
14.48,998365.0
14.49,998365.0
14.5,998364.0
14.51,998363.0
14.52,998359.0
14.530000000000001,998359.0
14.54,998357.0
14.55,998356.0
14.559999999999999,998358.0
14.57,998355.0
14.58,998352.0
14.59,998353.0
14.6,998355.0
14.61,998355.0
14.620000000000001,998354.0
14.629999999999999,998359.0
14.64,998356.0
14.649999999999999,998360.0
14.66,998361.0
14.67,998359.0
14.68,998358.0
14.69,998359.0
14.7,998360.0
14.71,998353.0
14.719999999999999,998351.0
14.73,998351.0
14.74,998347.0
14.75,998345.0
14.76,998344.0
14.77,998344.0
14.780000000000001,998343.0
14.79,998337.0
14.8,998339.0
14.809999999999999,998338.0
14.82,998337.0
14.83,998335.0
14.84,998334.0
14.85,998336.0
14.86,998337.0
14.870000000000001,998336.0
14.879999999999999,998337.0
14.89,998335.0
14.899999999999999,998350.0
14.91,998351.0
14.92,998350.0
14.93,998348.0
14.94,998349.0
14.95,998349.0
14.96,998349.0
14.969999999999999,998360.0
14.98,998362.0
14.99,998366.0
15.0,998371.0
15.01,998370.0
15.02,998372.0
15.030000000000001,998371.0
15.04,998370.0
15.05,998366.0
15.059999999999999,998368.0
15.07,998375.0
15.08,998374.0
15.09,998375.0
15.1,998376.0
15.11,998374.0
15.120000000000001,998378.0
15.129999999999999,998377.0
15.14,998376.0
15.149999999999999,998375.0
15.16,998375.0
15.17,998378.0
15.18,998382.0
15.19,998381.0
15.2,998377.0
15.21,998373.0
15.219999999999999,998372.0
15.23,998372.0
15.24,998370.0
15.25,998371.0
15.26,998374.0
15.27,998376.0
15.280000000000001,998379.0
15.29,998381.0
15.3,998383.0
15.309999999999999,998378.0
15.32,998373.0
15.33,998366.0
15.34,998376.0
15.35,998372.0
15.36,998370.0
15.370000000000001,998368.0
15.379999999999999,998368.0
15.39,998366.0
15.399999999999999,998367.0
15.41,998365.0
15.42,998370.0
15.43,998365.0
15.44,998365.0
15.45,998360.0
15.46,998355.0
15.469999999999999,998356.0
15.48,998356.0
15.49,998355.0
15.5,998355.0
15.51,998357.0
15.52,998357.0
15.530000000000001,998356.0
15.54,998353.0
15.55,998358.0
15.559999999999999,998363.0
15.57,998364.0
15.58,998364.0
15.59,998360.0
15.6,998364.0
15.61,998362.0
15.620000000000001,998365.0
15.629999999999999,998368.0
15.64,998371.0
15.649999999999999,998377.0
15.66,998377.0
15.67,998376.0
15.68,998377.0
15.69,998371.0
15.7,998370.0
15.71,998367.0
15.719999999999999,998363.0
15.73,998360.0
15.74,998360.0
15.75,998357.0
15.76,998348.0
15.77,998345.0
15.780000000000001,998347.0
15.79,998342.0
15.8,998341.0
15.809999999999999,998342.0
15.82,998339.0
15.83,998339.0
15.84,998337.0
15.85,998340.0
15.86,998340.0
15.870000000000001,998336.0
15.879999999999999,998334.0
15.89,998332.0
15.9,998330.0
15.91,998326.0
15.92,998327.0
15.93,998325.0
15.94,998330.0
15.95,998327.0
15.96,998321.0
15.969999999999999,998321.0
15.98,998319.0
15.99,998324.0
16.0,998324.0
16.009999999999998,998323.0
16.02,998321.0
16.03,998324.0
16.04,998327.0
16.05,998327.0
16.06,998323.0
16.07,998323.0
16.08,998321.0
16.09,998321.0
16.1,998322.0
16.11,998319.0
16.12,998318.0
16.13,998321.0
16.14,998317.0
16.15,998317.0
16.16,998317.0
16.17,998317.0
16.18,998320.0
16.19,998322.0
16.2,998317.0
16.21,998319.0
16.22,998320.0
16.23,998316.0
16.24,998314.0
16.25,998317.0
16.259999999999998,998315.0
16.27,998314.0
16.28,998317.0
16.29,998314.0
16.3,998315.0
16.31,998311.0
16.32,998314.0
16.33,998318.0
16.34,998319.0
16.35,998318.0
16.36,998316.0
16.37,998320.0
16.38,998320.0
16.39,998320.0
16.4,998322.0
16.41,998318.0
16.42,998316.0
16.43,998318.0
16.44,998320.0
16.45,998322.0
16.46,998323.0
16.47,998325.0
16.48,998324.0
16.49,998323.0
16.5,998323.0
16.509999999999998,998325.0
16.52,998322.0
16.53,998321.0
16.54,998320.0
16.55,998318.0
16.56,998319.0
16.57,998318.0
16.58,998317.0
16.59,998317.0
16.6,998316.0
16.61,998313.0
16.62,998315.0
16.63,998317.0
16.64,998311.0
16.65,998307.0
16.66,998308.0
16.67,998304.0
16.68,998302.0
16.69,998301.0
16.7,998297.0
16.71,998294.0
16.72,998290.0
16.73,998292.0
16.74,998295.0
16.75,998296.0
16.759999999999998,998297.0
16.77,998299.0
16.78,998297.0
16.79,998295.0
16.8,998297.0
16.81,998297.0
16.82,998298.0
16.83,998299.0
16.84,998303.0
16.85,998303.0
16.86,998304.0
16.87,998306.0
16.88,998305.0
16.89,998306.0
16.9,998302.0
16.91,998303.0
16.92,998304.0
16.93,998307.0
16.94,998310.0
16.95,998315.0
16.96,998314.0
16.97,998312.0
16.98,998316.0
16.99,998313.0
17.0,998308.0
17.009999999999998,998311.0
17.02,998309.0
17.03,998309.0
17.04,998309.0
17.05,998306.0
17.06,998304.0
17.07,998305.0
17.08,998307.0
17.09,998309.0
17.1,998308.0
17.11,998310.0
17.12,998311.0
17.13,998311.0
17.14,998312.0
17.15,998310.0
17.16,998312.0
17.17,998314.0
17.18,998316.0
17.19,998314.0
17.2,998314.0
17.21,998319.0
17.22,998320.0
17.23,998318.0
17.24,998319.0
17.25,998319.0
17.259999999999998,998323.0
17.27,998325.0
17.28,998324.0
17.29,998320.0
17.3,998322.0
17.31,998320.0
17.32,998320.0
17.33,998317.0
17.34,998318.0
17.35,998314.0
17.36,998314.0
17.37,998314.0
17.38,998311.0
17.39,998306.0
17.4,998305.0
17.41,998300.0
17.42,998298.0
17.43,998300.0
17.44,998299.0
17.45,998293.0
17.46,998294.0
17.47,998294.0
17.48,998295.0
17.49,998297.0
17.5,998296.0
17.509999999999998,998295.0
17.52,998298.0
17.53,998298.0
17.54,998298.0
17.55,998297.0
17.56,998300.0
17.57,998300.0
17.58,998301.0
17.59,998300.0
17.6,998300.0
17.61,998298.0
17.62,998297.0
17.63,998298.0
17.64,998301.0
17.65,998306.0
17.66,998305.0
17.67,998305.0
17.68,998302.0
17.69,998302.0
17.7,998297.0
17.71,998295.0
17.72,998298.0
17.73,998294.0
17.74,998292.0
17.75,998292.0
17.759999999999998,998298.0
17.77,998293.0
17.78,998292.0
17.79,998292.0
17.8,998291.0
17.81,998290.0
17.82,998292.0
17.83,998292.0
17.84,998290.0
17.85,998291.0
17.86,998294.0
17.87,998297.0
17.88,998297.0
17.89,998295.0
17.9,998294.0
17.91,998292.0
17.92,998291.0
17.93,998287.0
17.94,998287.0
17.95,998285.0
17.96,998279.0
17.97,998273.0
17.98,998274.0
17.99,998271.0
18.0,998269.0
18.01,998271.0
18.02,998269.0
18.03,998267.0
18.04,998264.0
18.05,998266.0
18.06,998264.0
18.07,998262.0
18.08,998263.0
18.09,998258.0
18.1,998258.0
18.11,998258.0
18.12,998256.0
18.13,998255.0
18.14,998255.0
18.15,998259.0
18.16,998263.0
18.17,998259.0
18.18,998262.0
18.19,998260.0
18.2,998260.0
18.21,998264.0
18.22,998263.0
18.23,998264.0
18.24,998263.0
18.25,998261.0
18.26,998258.0
18.27,998257.0
18.28,998255.0
18.29,998257.0
18.3,998263.0
18.31,998263.0
18.32,998262.0
18.33,998260.0
18.34,998257.0
18.35,998257.0
18.36,998255.0
18.37,998259.0
18.38,998255.0
18.39,998258.0
18.4,998258.0
18.41,998261.0
18.42,998263.0
18.43,998262.0
18.44,998264.0
18.45,998260.0
18.46,998259.0
18.47,998262.0
18.48,998259.0
18.49,998258.0
18.5,998258.0
18.51,998258.0
18.52,998256.0
18.53,998256.0
18.54,998256.0
18.55,998255.0
18.56,998247.0
18.57,998245.0
18.58,998247.0
18.59,998247.0
18.6,998247.0
18.61,998248.0
18.62,998249.0
18.63,998248.0
18.64,998249.0
18.65,998248.0
18.66,998247.0
18.67,998248.0
18.68,998248.0
18.69,998247.0
18.7,998248.0
18.71,998253.0
18.72,998252.0
18.73,998256.0
18.74,998254.0
18.75,998255.0
18.76,998255.0
18.77,998253.0
18.78,998255.0
18.79,998255.0
18.8,998255.0
18.81,998256.0
18.82,998257.0
18.83,998257.0
18.84,998255.0
18.85,998257.0
18.86,998258.0
18.87,998259.0
18.88,998255.0
18.89,998256.0
18.9,998255.0
18.91,998254.0
18.92,998256.0
18.93,998251.0
18.94,998249.0
18.95,998250.0
18.96,998253.0
18.97,998253.0
18.98,998252.0
18.99,998251.0
19.0,998249.0
19.01,998251.0
19.02,998245.0
19.03,998242.0
19.04,998242.0
19.05,998243.0
19.06,998243.0
19.07,998242.0
19.08,998243.0
19.09,998241.0
19.1,998244.0
19.11,998250.0
19.12,998247.0
19.13,998245.0
19.14,998246.0
19.15,998247.0
19.16,998246.0
19.17,998246.0
19.18,998249.0
19.19,998249.0
19.2,998248.0
19.21,998248.0
19.22,998247.0
19.23,998250.0
19.24,998249.0
19.25,998248.0
19.26,998247.0
19.27,998243.0
19.28,998242.0
19.29,998241.0
19.3,998244.0
19.31,998246.0
19.32,998248.0
19.33,998250.0
19.34,998249.0
19.35,998247.0
19.36,998248.0
19.37,998246.0
19.38,998245.0
19.39,998242.0
19.4,998243.0
19.41,998243.0
19.42,998242.0
19.43,998241.0
19.44,998242.0
19.45,998246.0
19.46,998246.0
19.47,998245.0
19.48,998246.0
19.49,998246.0
19.5,998244.0
19.51,998242.0
19.52,998243.0
19.53,998244.0
19.54,998244.0
19.55,998242.0
19.56,998244.0
19.57,998241.0
19.58,998237.0
19.59,998239.0
19.6,998241.0
19.61,998239.0
19.62,998243.0
19.63,998244.0
19.64,998241.0
19.65,998239.0
19.66,998237.0
19.67,998236.0
19.68,998237.0
19.69,998237.0
19.7,998235.0
19.71,998232.0
19.72,998230.0
19.73,998227.0
19.74,998230.0
19.75,998235.0
19.76,998238.0
19.77,998235.0
19.78,998237.0
19.79,998239.0
19.8,998238.0
19.81,998240.0
19.82,998243.0
19.83,998242.0
19.84,998240.0
19.85,998243.0
19.86,998242.0
19.87,998239.0
19.88,998237.0
19.89,998240.0
19.9,998242.0
19.91,998239.0
19.92,998236.0
19.93,998236.0
19.94,998239.0
19.95,998241.0
19.96,998239.0
19.97,998238.0
19.98,998238.0
19.99,998235.0
20.0,998236.0
